startTime,settlementDate,settlementPeriod,GAS,OTHER
2024-11-30 16:00:00,2024-11-30,33,2559.675,138.579
2024-11-30 16:30:00,2024-11-30,34,2041.363,146.912
2024-11-30 17:00:00,2024-11-30,35,1362.566,23.042
2024-11-30 17:30:00,2024-11-30,36,1196.958,23.458
2024-11-30 18:00:00,2024-11-30,37,826.951,4.658
2024-11-30 18:30:00,2024-11-30,38,778.75,43.608
2024-11-30 19:00:00,2024-11-30,39,1456.727,42.183
2024-11-30 19:30:00,2024-11-30,40,2194.443,43.717
2024-11-30 20:00:00,2024-11-30,41,2384.614,111.158
2024-11-30 20:30:00,2024-11-30,42,3223.44,42.65
2024-11-30 21:00:00,2024-11-30,43,3596.974,35.383
2024-11-30 21:30:00,2024-11-30,44,3315.468,38.15
2024-11-30 22:00:00,2024-11-30,45,3081.702,37.008
2024-11-30 22:30:00,2024-11-30,46,1980.848,-14.875
2024-11-30 23:00:00,2024-11-30,47,2792.103,-23.658
2024-11-30 23:30:00,2024-11-30,48,2876.323,12.883
2024-12-01 00:00:00,2024-12-01,1,4891.471,54.683
2024-12-01 00:30:00,2024-12-01,2,4856.974,1.467
2024-12-01 01:00:00,2024-12-01,3,5195.291,5.821
2024-12-01 01:30:00,2024-12-01,4,4667.643,2.296
2024-12-01 02:00:00,2024-12-01,5,2753.188,-0.675
2024-12-01 02:30:00,2024-12-01,6,2929.821,-0.9
2024-12-01 03:00:00,2024-12-01,7,3859.635,-39.5
2024-12-01 03:30:00,2024-12-01,8,3235.834,0.0
2024-12-01 04:00:00,2024-12-01,9,2679.502,-1.975
2024-12-01 04:30:00,2024-12-01,10,1615.815,55.583
2024-12-01 05:00:00,2024-12-01,11,23.956,481.45
2024-12-01 05:30:00,2024-12-01,12,167.08,714.962
2024-12-01 06:00:00,2024-12-01,13,1158.11,645.147
2024-12-01 06:30:00,2024-12-01,14,2496.451,762.16
2024-12-01 07:00:00,2024-12-01,15,895.526,636.506
2024-12-01 07:30:00,2024-12-01,16,1621.41,251.016
2024-12-01 08:00:00,2024-12-01,17,2717.166,64.45
2024-12-01 08:30:00,2024-12-01,18,3931.034,75.717
2024-12-01 09:00:00,2024-12-01,19,4134.743,63.025
2024-12-01 09:30:00,2024-12-01,20,4082.934,119.883
2024-12-01 10:00:00,2024-12-01,21,3152.125,113.467
2024-12-01 10:30:00,2024-12-01,22,2686.263,59.367
2024-12-01 11:00:00,2024-12-01,23,3116.898,89.433
2024-12-01 11:30:00,2024-12-01,24,2061.128,69.192
2024-12-01 12:00:00,2024-12-01,25,2216.539,50.258
2024-12-01 12:30:00,2024-12-01,26,2111.79,-135.875
2024-12-01 13:00:00,2024-12-01,27,3006.11,-1.7
2024-12-01 13:30:00,2024-12-01,28,2192.085,0.825
2024-12-01 14:00:00,2024-12-01,29,3056.767,-49.708
2024-12-01 14:30:00,2024-12-01,30,2343.983,-35.133
2024-12-01 15:00:00,2024-12-01,31,1496.983,76.025
2024-12-01 15:30:00,2024-12-01,32,1443.543,77.808
2024-12-01 16:00:00,2024-12-01,33,1002.941,109.125
2024-12-01 16:30:00,2024-12-01,34,698.37,181.425
2024-12-01 17:00:00,2024-12-01,35,1727.846,177.833
2024-12-01 17:30:00,2024-12-01,36,1876.308,45.208
2024-12-01 18:00:00,2024-12-01,37,1147.383,15.517
2024-12-01 18:30:00,2024-12-01,38,2911.156,-12.65
2024-12-01 19:00:00,2024-12-01,39,1019.886,-13.492
2024-12-01 19:30:00,2024-12-01,40,3140.464,-0.092
2024-12-01 20:00:00,2024-12-01,41,3840.101,-1.592
2024-12-01 20:30:00,2024-12-01,42,3207.769,28.792
2024-12-01 21:00:00,2024-12-01,43,3259.007,57.358
2024-12-01 21:30:00,2024-12-01,44,2509.937,17.839
2024-12-01 22:00:00,2024-12-01,45,623.847,2.856
2024-12-01 22:30:00,2024-12-01,46,40.15,-178.583
2024-12-01 23:00:00,2024-12-01,47,0.0,499.302
2024-12-01 23:30:00,2024-12-01,48,0.0,141.336
2024-12-02 00:00:00,2024-12-02,1,0.0,432.706
2024-12-02 00:30:00,2024-12-02,2,0.0,597.948
2024-12-02 01:00:00,2024-12-02,3,173.104,168.112
2024-12-02 01:30:00,2024-12-02,4,762.705,227.7
2024-12-02 02:00:00,2024-12-02,5,2454.483,308.408
2024-12-02 02:30:00,2024-12-02,6,3449.733,117.275
2024-12-02 03:00:00,2024-12-02,7,3859.09,57.225
2024-12-02 03:30:00,2024-12-02,8,4168.248,-7.142
2024-12-02 04:00:00,2024-12-02,9,3953.271,16.0
2024-12-02 04:30:00,2024-12-02,10,2345.686,68.608
2024-12-02 05:00:00,2024-12-02,11,1611.905,-127.342
2024-12-02 05:30:00,2024-12-02,12,1839.426,-132.45
2024-12-02 06:00:00,2024-12-02,13,4093.554,-87.992
2024-12-02 06:30:00,2024-12-02,14,5476.219,106.967
2024-12-02 07:00:00,2024-12-02,15,4447.602,157.383
2024-12-02 07:30:00,2024-12-02,16,3257.029,318.042
2024-12-02 08:00:00,2024-12-02,17,3931.087,38.742
2024-12-02 08:30:00,2024-12-02,18,2925.627,14.292
2024-12-02 09:00:00,2024-12-02,19,2503.587,8.808
2024-12-02 09:30:00,2024-12-02,20,2818.562,-1.158
2024-12-02 10:00:00,2024-12-02,21,3979.836,0.742
2024-12-02 10:30:00,2024-12-02,22,3847.288,416.453
2024-12-02 11:00:00,2024-12-02,23,3263.417,768.256
2024-12-02 11:30:00,2024-12-02,24,3915.397,970.358
2024-12-02 12:00:00,2024-12-02,25,4361.41,975.908
2024-12-02 12:30:00,2024-12-02,26,3570.287,960.836
2024-12-02 13:00:00,2024-12-02,27,2628.444,623.789
2024-12-02 13:30:00,2024-12-02,28,2484.42,222.867
2024-12-02 14:00:00,2024-12-02,29,2266.126,-67.317
2024-12-02 14:30:00,2024-12-02,30,2458.918,-179.475
2024-12-02 15:00:00,2024-12-02,31,3150.825,-148.517
2024-12-02 15:30:00,2024-12-02,32,2247.074,16.233
2024-12-02 16:00:00,2024-12-02,33,1059.103,362.861
2024-12-02 16:30:00,2024-12-02,34,1307.255,342.031
2024-12-02 17:00:00,2024-12-02,35,2044.399,279.303
2024-12-02 17:30:00,2024-12-02,36,1832.986,170.613
2024-12-02 18:00:00,2024-12-02,37,1260.797,80.792
2024-12-02 18:30:00,2024-12-02,38,714.452,142.1
2024-12-02 19:00:00,2024-12-02,39,1189.696,212.208
2024-12-02 19:30:00,2024-12-02,40,1165.787,37.525
2024-12-02 20:00:00,2024-12-02,41,334.554,6.317
2024-12-02 20:30:00,2024-12-02,42,1343.724,12.317
2024-12-02 21:00:00,2024-12-02,43,1369.171,120.942
2024-12-02 21:30:00,2024-12-02,44,1342.272,12.5
2024-12-02 22:00:00,2024-12-02,45,2363.088,0.0
2024-12-02 22:30:00,2024-12-02,46,1936.866,-226.583
2024-12-02 23:00:00,2024-12-02,47,2542.29,-184.371
2024-12-02 23:30:00,2024-12-02,48,1585.224,-110.612
2024-12-03 00:00:00,2024-12-03,1,1711.357,-88.162
2024-12-03 00:30:00,2024-12-03,2,2288.452,26.012
2024-12-03 01:00:00,2024-12-03,3,2062.831,-95.608
2024-12-03 01:30:00,2024-12-03,4,1863.616,-69.075
2024-12-03 02:00:00,2024-12-03,5,1127.634,45.642
2024-12-03 02:30:00,2024-12-03,6,642.706,28.367
2024-12-03 03:00:00,2024-12-03,7,1254.112,-46.296
2024-12-03 03:30:00,2024-12-03,8,2052.107,-226.071
2024-12-03 04:00:00,2024-12-03,9,1065.348,-183.275
2024-12-03 04:30:00,2024-12-03,10,700.389,-143.617
2024-12-03 05:00:00,2024-12-03,11,617.676,1.042
2024-12-03 05:30:00,2024-12-03,12,2652.824,-50.0
2024-12-03 06:00:00,2024-12-03,13,742.031,37.133
2024-12-03 06:30:00,2024-12-03,14,122.071,197.508
2024-12-03 07:00:00,2024-12-03,15,629.917,208.667
2024-12-03 07:30:00,2024-12-03,16,60.315,26.625
2024-12-03 08:00:00,2024-12-03,17,1666.637,6.742
2024-12-03 08:30:00,2024-12-03,18,1030.256,-67.35
2024-12-03 09:00:00,2024-12-03,19,0.433,2.85
2024-12-03 09:30:00,2024-12-03,20,93.858,46.608
2024-12-03 10:00:00,2024-12-03,21,125.175,86.5
2024-12-03 10:30:00,2024-12-03,22,100.256,281.592
2024-12-03 11:00:00,2024-12-03,23,206.823,246.8
2024-12-03 11:30:00,2024-12-03,24,1190.547,64.468
2024-12-03 12:00:00,2024-12-03,25,1034.709,-148.401
2024-12-03 12:30:00,2024-12-03,26,1130.115,-75.2
2024-12-03 13:00:00,2024-12-03,27,1015.731,-69.483
2024-12-03 13:30:00,2024-12-03,28,1479.298,-81.425
2024-12-03 14:00:00,2024-12-03,29,4010.431,-39.042
2024-12-03 14:30:00,2024-12-03,30,4423.35,-23.45
2024-12-03 15:00:00,2024-12-03,31,5542.121,-11.677
2024-12-03 15:30:00,2024-12-03,32,4608.678,1.085
2024-12-03 16:00:00,2024-12-03,33,7073.81,37.6
2024-12-03 16:30:00,2024-12-03,34,5157.527,-23.442
2024-12-03 17:00:00,2024-12-03,35,5486.424,-17.8
2024-12-03 17:30:00,2024-12-03,36,7380.875,10.3
2024-12-03 18:00:00,2024-12-03,37,6916.546,4.308
2024-12-03 18:30:00,2024-12-03,38,7439.488,-4.492
2024-12-03 19:00:00,2024-12-03,39,4294.4,-3.092
2024-12-03 19:30:00,2024-12-03,40,2291.101,-26.942
2024-12-03 20:00:00,2024-12-03,41,452.404,218.5
2024-12-03 20:30:00,2024-12-03,42,1133.739,11.725
2024-12-03 21:00:00,2024-12-03,43,483.536,218.883
2024-12-03 21:30:00,2024-12-03,44,1716.444,66.358
2024-12-03 22:00:00,2024-12-03,45,2854.041,355.5
2024-12-03 22:30:00,2024-12-03,46,2642.944,89.233
2024-12-03 23:00:00,2024-12-03,47,2345.74,15.108
2024-12-03 23:30:00,2024-12-03,48,1498.469,73.358
2024-12-04 00:00:00,2024-12-04,1,2106.081,104.008
2024-12-04 00:30:00,2024-12-04,2,1062.734,246.287
2024-12-04 01:00:00,2024-12-04,3,1750.558,163.622
2024-12-04 01:30:00,2024-12-04,4,1197.988,117.125
2024-12-04 02:00:00,2024-12-04,5,2262.746,38.9
2024-12-04 02:30:00,2024-12-04,6,2406.486,29.233
2024-12-04 03:00:00,2024-12-04,7,2352.234,42.25
2024-12-04 03:30:00,2024-12-04,8,2620.482,-49.092
2024-12-04 04:00:00,2024-12-04,9,2650.475,9.917
2024-12-04 04:30:00,2024-12-04,10,3012.625,46.125
2024-12-04 05:00:00,2024-12-04,11,802.67,92.567
2024-12-04 05:30:00,2024-12-04,12,1022.323,12.683
2024-12-04 06:00:00,2024-12-04,13,3629.693,95.592
2024-12-04 06:30:00,2024-12-04,14,2181.63,21.867
2024-12-04 07:00:00,2024-12-04,15,3889.232,16.125
2024-12-04 07:30:00,2024-12-04,16,1969.352,46.597
2024-12-04 08:00:00,2024-12-04,17,1820.311,3.819
2024-12-04 08:30:00,2024-12-04,18,1800.996,61.023
2024-12-04 09:00:00,2024-12-04,19,501.389,73.278
2024-12-04 09:30:00,2024-12-04,20,116.41,229.71
2024-12-04 10:00:00,2024-12-04,21,340.36,186.04
2024-12-04 10:30:00,2024-12-04,22,13.677,102.742
2024-12-04 11:00:00,2024-12-04,23,178.274,14.625
2024-12-04 11:30:00,2024-12-04,24,556.636,-78.917
2024-12-04 12:00:00,2024-12-04,25,2508.177,-173.683
2024-12-04 12:30:00,2024-12-04,26,3929.399,-134.583
2024-12-04 13:00:00,2024-12-04,27,3718.051,93.208
2024-12-04 13:30:00,2024-12-04,28,4448.861,-54.825
2024-12-04 14:00:00,2024-12-04,29,2473.469,-108.225
2024-12-04 14:30:00,2024-12-04,30,1479.745,-6.842
2024-12-04 15:00:00,2024-12-04,31,2183.954,135.584
2024-12-04 15:30:00,2024-12-04,32,2727.344,574.941
2024-12-04 16:00:00,2024-12-04,33,2374.804,364.5
2024-12-04 16:30:00,2024-12-04,34,1973.609,77.637
2024-12-04 17:00:00,2024-12-04,35,1957.392,88.672
2024-12-04 17:30:00,2024-12-04,36,2294.743,109.133
2024-12-04 18:00:00,2024-12-04,37,3178.0,149.625
2024-12-04 18:30:00,2024-12-04,38,3289.14,340.517
2024-12-04 19:00:00,2024-12-04,39,5404.163,493.176
2024-12-04 19:30:00,2024-12-04,40,4517.716,121.237
2024-12-04 20:00:00,2024-12-04,41,6666.39,55.878
2024-12-04 20:30:00,2024-12-04,42,7815.201,9.192
2024-12-04 21:00:00,2024-12-04,43,7815.783,104.667
2024-12-04 21:30:00,2024-12-04,44,6320.019,35.367
2024-12-04 22:00:00,2024-12-04,45,4162.496,27.083
2024-12-04 22:30:00,2024-12-04,46,3556.31,0.0
2024-12-04 23:00:00,2024-12-04,47,3195.107,-13.142
2024-12-04 23:30:00,2024-12-04,48,2864.088,-19.825
2024-12-05 00:00:00,2024-12-05,1,3527.422,11.858
2024-12-05 00:30:00,2024-12-05,2,4451.952,19.633
2024-12-05 01:00:00,2024-12-05,3,3893.891,52.55
2024-12-05 01:30:00,2024-12-05,4,3913.547,9.433
2024-12-05 02:00:00,2024-12-05,5,3256.39,19.642
2024-12-05 02:30:00,2024-12-05,6,2606.719,2.525
2024-12-05 03:00:00,2024-12-05,7,2025.203,-52.758
2024-12-05 03:30:00,2024-12-05,8,995.075,-32.567
2024-12-05 04:00:00,2024-12-05,9,668.317,-54.083
2024-12-05 04:30:00,2024-12-05,10,611.983,-176.783
2024-12-05 05:00:00,2024-12-05,11,814.467,-235.192
2024-12-05 05:30:00,2024-12-05,12,1483.75,-101.658
2024-12-05 06:00:00,2024-12-05,13,1455.242,35.45
2024-12-05 06:30:00,2024-12-05,14,2277.8,68.917
2024-12-05 07:00:00,2024-12-05,15,3842.002,40.208
2024-12-05 07:30:00,2024-12-05,16,2923.563,115.85
2024-12-05 08:00:00,2024-12-05,17,1664.268,5.583
2024-12-05 08:30:00,2024-12-05,18,1998.682,122.583
2024-12-05 09:00:00,2024-12-05,19,2410.673,256.225
2024-12-05 09:30:00,2024-12-05,20,1651.286,140.375
2024-12-05 10:00:00,2024-12-05,21,2184.543,0.0
2024-12-05 10:30:00,2024-12-05,22,2623.043,0.0
2024-12-05 11:00:00,2024-12-05,23,2839.93,23.75
2024-12-05 11:30:00,2024-12-05,24,2242.531,16.25
2024-12-05 12:00:00,2024-12-05,25,2103.076,52.5
2024-12-05 12:30:00,2024-12-05,26,1789.676,65.0
2024-12-05 13:00:00,2024-12-05,27,1542.615,0.0
2024-12-05 13:30:00,2024-12-05,28,1868.406,0.0
2024-12-05 14:00:00,2024-12-05,29,2402.466,57.067
2024-12-05 14:30:00,2024-12-05,30,1746.995,0.733
2024-12-05 15:00:00,2024-12-05,31,1238.385,-12.033
2024-12-05 15:30:00,2024-12-05,32,1689.283,-4.8
2024-12-05 16:00:00,2024-12-05,33,2842.88,-0.162
2024-12-05 16:30:00,2024-12-05,34,2318.833,-15.138
2024-12-05 17:00:00,2024-12-05,35,724.594,135.65
2024-12-05 17:30:00,2024-12-05,36,501.51,200.158
2024-12-05 18:00:00,2024-12-05,37,2469.754,72.592
2024-12-05 18:30:00,2024-12-05,38,2357.852,49.483
2024-12-05 19:00:00,2024-12-05,39,3844.849,183.85
2024-12-05 19:30:00,2024-12-05,40,4406.469,135.742
2024-12-05 20:00:00,2024-12-05,41,2911.149,141.875
2024-12-05 20:30:00,2024-12-05,42,1935.453,454.317
2024-12-05 21:00:00,2024-12-05,43,2164.936,873.042
2024-12-05 21:30:00,2024-12-05,44,1277.9,333.942
2024-12-05 22:00:00,2024-12-05,45,1140.389,210.408
2024-12-05 22:30:00,2024-12-05,46,761.358,241.821
2024-12-05 23:00:00,2024-12-05,47,1441.675,474.715
2024-12-05 23:30:00,2024-12-05,48,1790.167,170.198
2024-12-06 00:00:00,2024-12-06,1,1336.95,50.392
2024-12-06 00:30:00,2024-12-06,2,1219.222,160.625
2024-12-06 01:00:00,2024-12-06,3,1786.963,497.559
2024-12-06 01:30:00,2024-12-06,4,1786.537,889.948
2024-12-06 02:00:00,2024-12-06,5,1044.653,829.417
2024-12-06 02:30:00,2024-12-06,6,1108.217,902.354
2024-12-06 03:00:00,2024-12-06,7,356.583,718.167
2024-12-06 03:30:00,2024-12-06,8,207.5,533.473
2024-12-06 04:00:00,2024-12-06,9,157.5,531.517
2024-12-06 04:30:00,2024-12-06,10,569.861,402.771
2024-12-06 05:00:00,2024-12-06,11,1794.769,402.356
2024-12-06 05:30:00,2024-12-06,12,1933.674,66.802
2024-12-06 06:00:00,2024-12-06,13,1923.571,81.562
2024-12-06 06:30:00,2024-12-06,14,2547.625,310.408
2024-12-06 07:00:00,2024-12-06,15,1957.557,395.667
2024-12-06 07:30:00,2024-12-06,16,2488.586,234.792
2024-12-06 08:00:00,2024-12-06,17,2630.34,284.025
2024-12-06 08:30:00,2024-12-06,18,1451.825,421.942
2024-12-06 09:00:00,2024-12-06,19,1650.003,74.467
2024-12-06 09:30:00,2024-12-06,20,2161.735,31.483
2024-12-06 10:00:00,2024-12-06,21,1479.454,87.7
2024-12-06 10:30:00,2024-12-06,22,1462.133,57.958
2024-12-06 11:00:00,2024-12-06,23,2036.722,0.55
2024-12-06 11:30:00,2024-12-06,24,1936.414,2.442
2024-12-06 12:00:00,2024-12-06,25,1413.723,25.083
2024-12-06 12:30:00,2024-12-06,26,776.499,8.0
2024-12-06 13:00:00,2024-12-06,27,1084.733,216.067
2024-12-06 13:30:00,2024-12-06,28,1791.44,85.542
2024-12-06 14:00:00,2024-12-06,29,773.825,11.283
2024-12-06 14:30:00,2024-12-06,30,262.147,-1.833
2024-12-06 15:00:00,2024-12-06,31,620.15,-56.117
2024-12-06 15:30:00,2024-12-06,32,1703.784,-68.042
2024-12-06 16:00:00,2024-12-06,33,2883.898,-26.575
2024-12-06 16:30:00,2024-12-06,34,4771.648,31.833
2024-12-06 17:00:00,2024-12-06,35,3473.672,27.175
2024-12-06 17:30:00,2024-12-06,36,4226.179,-63.733
2024-12-06 18:00:00,2024-12-06,37,2690.283,-10.758
2024-12-06 18:30:00,2024-12-06,38,2496.724,124.833
2024-12-06 19:00:00,2024-12-06,39,2459.426,31.317
2024-12-06 19:30:00,2024-12-06,40,2344.824,29.633
2024-12-06 20:00:00,2024-12-06,41,1551.817,103.525
2024-12-06 20:30:00,2024-12-06,42,1356.64,184.325
2024-12-06 21:00:00,2024-12-06,43,1904.244,343.725
2024-12-06 21:30:00,2024-12-06,44,2815.923,194.467
2024-12-06 22:00:00,2024-12-06,45,2075.968,25.933
2024-12-06 22:30:00,2024-12-06,46,932.15,12.006
2024-12-06 23:00:00,2024-12-06,47,843.642,47.469
2024-12-06 23:30:00,2024-12-06,48,358.342,5.808
2024-12-07 00:00:00,2024-12-07,1,583.958,-331.333
2024-12-07 00:30:00,2024-12-07,2,985.475,-75.842
2024-12-07 01:00:00,2024-12-07,3,399.5,-113.401
2024-12-07 01:30:00,2024-12-07,4,482.75,7.085
2024-12-07 02:00:00,2024-12-07,5,333.917,52.058
2024-12-07 02:30:00,2024-12-07,6,1002.75,50.975
2024-12-07 03:00:00,2024-12-07,7,1618.371,105.617
2024-12-07 03:30:00,2024-12-07,8,1311.535,-24.5
2024-12-07 04:00:00,2024-12-07,9,742.194,26.073
2024-12-07 04:30:00,2024-12-07,10,132.667,392.264
2024-12-07 05:00:00,2024-12-07,11,0.0,322.77
2024-12-07 05:30:00,2024-12-07,12,257.833,732.822
2024-12-07 06:00:00,2024-12-07,13,381.9,1038.549
2024-12-07 06:30:00,2024-12-07,14,490.067,1170.924
2024-12-07 07:00:00,2024-12-07,15,900.775,220.082
2024-12-07 07:30:00,2024-12-07,16,2089.616,62.25
2024-12-07 08:00:00,2024-12-07,17,2108.683,95.5
2024-12-07 08:30:00,2024-12-07,18,2683.145,161.317
2024-12-07 09:00:00,2024-12-07,19,3609.576,280.15
2024-12-07 09:30:00,2024-12-07,20,6447.653,379.75
2024-12-07 10:00:00,2024-12-07,21,5874.495,311.033
2024-12-07 10:30:00,2024-12-07,22,5733.09,174.292
2024-12-07 11:00:00,2024-12-07,23,6282.001,121.508
2024-12-07 11:30:00,2024-12-07,24,8181.857,25.308
2024-12-07 12:00:00,2024-12-07,25,8555.674,-1.725
2024-12-07 12:30:00,2024-12-07,26,8291.727,-17.721
2024-12-07 13:00:00,2024-12-07,27,9131.401,35.279
2024-12-07 13:30:00,2024-12-07,28,6760.32,-49.308
2024-12-07 14:00:00,2024-12-07,29,4801.25,-1.708
2024-12-07 14:30:00,2024-12-07,30,4696.694,6.533
2024-12-07 15:00:00,2024-12-07,31,5925.095,13.233
2024-12-07 15:30:00,2024-12-07,32,6299.535,-18.925
2024-12-07 16:00:00,2024-12-07,33,6665.325,0.675
2024-12-07 16:30:00,2024-12-07,34,6382.405,155.125
2024-12-07 17:00:00,2024-12-07,35,8361.028,87.442
2024-12-07 17:30:00,2024-12-07,36,9125.527,33.4
2024-12-07 18:00:00,2024-12-07,37,7615.686,215.25
2024-12-07 18:30:00,2024-12-07,38,6302.237,25.233
2024-12-07 19:00:00,2024-12-07,39,5779.392,100.05
2024-12-07 19:30:00,2024-12-07,40,4657.062,48.458
2024-12-07 20:00:00,2024-12-07,41,5518.873,11.392
2024-12-07 20:30:00,2024-12-07,42,4600.536,80.108
2024-12-07 21:00:00,2024-12-07,43,4213.531,54.075
2024-12-07 21:30:00,2024-12-07,44,4208.987,35.325
2024-12-07 22:00:00,2024-12-07,45,4479.561,12.117
2024-12-07 22:30:00,2024-12-07,46,2627.064,81.017
2024-12-07 23:00:00,2024-12-07,47,3219.892,818.165
2024-12-07 23:30:00,2024-12-07,48,2819.474,1049.798
2024-12-08 00:00:00,2024-12-08,1,2875.04,1126.414
2024-12-08 00:30:00,2024-12-08,2,3120.393,1302.938
2024-12-08 01:00:00,2024-12-08,3,2385.395,836.564
2024-12-08 01:30:00,2024-12-08,4,1980.342,411.071
2024-12-08 02:00:00,2024-12-08,5,1618.299,4.725
2024-12-08 02:30:00,2024-12-08,6,2505.305,10.508
2024-12-08 03:00:00,2024-12-08,7,2992.642,45.95
2024-12-08 03:30:00,2024-12-08,8,2476.951,65.751
2024-12-08 04:00:00,2024-12-08,9,2844.517,369.698
2024-12-08 04:30:00,2024-12-08,10,2208.582,302.276
2024-12-08 05:00:00,2024-12-08,11,2243.812,-2.192
2024-12-08 05:30:00,2024-12-08,12,1414.099,90.319
2024-12-08 06:00:00,2024-12-08,13,2034.242,763.976
2024-12-08 06:30:00,2024-12-08,14,2211.478,564.405
2024-12-08 07:00:00,2024-12-08,15,1226.16,380.942
2024-12-08 07:30:00,2024-12-08,16,2030.551,-118.6
2024-12-08 08:00:00,2024-12-08,17,3313.862,-100.008
2024-12-08 08:30:00,2024-12-08,18,2992.076,5.183
2024-12-08 09:00:00,2024-12-08,19,4579.877,10.7
2024-12-08 09:30:00,2024-12-08,20,5253.937,118.233
2024-12-08 10:00:00,2024-12-08,21,5479.28,7.425
2024-12-08 10:30:00,2024-12-08,22,4692.375,9.458
2024-12-08 11:00:00,2024-12-08,23,3084.219,-16.85
2024-12-08 11:30:00,2024-12-08,24,3262.458,49.683
2024-12-08 12:00:00,2024-12-08,25,3869.017,199.429
2024-12-08 12:30:00,2024-12-08,26,4454.58,333.717
2024-12-08 13:00:00,2024-12-08,27,4314.021,448.404
2024-12-08 13:30:00,2024-12-08,28,3759.468,579.192
2024-12-08 14:00:00,2024-12-08,29,3622.886,384.117
2024-12-08 14:30:00,2024-12-08,30,3417.301,291.3
2024-12-08 15:00:00,2024-12-08,31,2885.974,299.692
2024-12-08 15:30:00,2024-12-08,32,2030.626,302.008
2024-12-08 16:00:00,2024-12-08,33,2089.781,172.067
2024-12-08 16:30:00,2024-12-08,34,2357.868,489.883
2024-12-08 17:00:00,2024-12-08,35,1812.566,142.35
2024-12-08 17:30:00,2024-12-08,36,3062.915,72.367
2024-12-08 18:00:00,2024-12-08,37,3288.45,52.358
2024-12-08 18:30:00,2024-12-08,38,1964.468,8.75
2024-12-08 19:00:00,2024-12-08,39,3219.772,80.425
2024-12-08 19:30:00,2024-12-08,40,3056.908,-9.033
2024-12-08 20:00:00,2024-12-08,41,2589.379,32.308
2024-12-08 20:30:00,2024-12-08,42,2692.549,52.308
2024-12-08 21:00:00,2024-12-08,43,1632.34,13.242
2024-12-08 21:30:00,2024-12-08,44,1900.674,-73.922
2024-12-08 22:00:00,2024-12-08,45,1026.783,-356.354
2024-12-08 22:30:00,2024-12-08,46,1028.723,1272.873
2024-12-08 23:00:00,2024-12-08,47,391.226,114.194
2024-12-08 23:30:00,2024-12-08,48,0.0,-101.75
2024-12-09 00:00:00,2024-12-09,1,0.0,237.1
2024-12-09 00:30:00,2024-12-09,2,0.0,197.262
2024-12-09 01:00:00,2024-12-09,3,0.0,270.511
2024-12-09 01:30:00,2024-12-09,4,0.0,225.077
2024-12-09 02:00:00,2024-12-09,5,0.0,299.867
2024-12-09 02:30:00,2024-12-09,6,0.0,241.702
2024-12-09 03:00:00,2024-12-09,7,0.0,559.886
2024-12-09 03:30:00,2024-12-09,8,0.0,635.421
2024-12-09 04:00:00,2024-12-09,9,0.0,687.61
2024-12-09 04:30:00,2024-12-09,10,0.149,659.848
2024-12-09 05:00:00,2024-12-09,11,74.128,1611.969
2024-12-09 05:30:00,2024-12-09,12,219.189,2613.39
2024-12-09 06:00:00,2024-12-09,13,678.58,432.55
2024-12-09 06:30:00,2024-12-09,14,1770.91,23.529
2024-12-09 07:00:00,2024-12-09,15,3190.679,307.171
2024-12-09 07:30:00,2024-12-09,16,1449.196,29.008
2024-12-09 08:00:00,2024-12-09,17,1028.218,-12.217
2024-12-09 08:30:00,2024-12-09,18,1900.149,7.692
2024-12-09 09:00:00,2024-12-09,19,442.161,0.0
2024-12-09 09:30:00,2024-12-09,20,388.425,0.0
2024-12-09 10:00:00,2024-12-09,21,419.203,12.25
2024-12-09 10:30:00,2024-12-09,22,1161.203,6.7
2024-12-09 11:00:00,2024-12-09,23,737.494,61.7
2024-12-09 11:30:00,2024-12-09,24,662.542,0.0
2024-12-09 12:00:00,2024-12-09,25,449.042,0.0
2024-12-09 12:30:00,2024-12-09,26,364.0,0.0
2024-12-09 13:00:00,2024-12-09,27,1385.167,41.133
2024-12-09 13:30:00,2024-12-09,28,705.25,45.092
2024-12-09 14:00:00,2024-12-09,29,434.35,119.892
2024-12-09 14:30:00,2024-12-09,30,0.0,63.75
2024-12-09 15:00:00,2024-12-09,31,164.917,111.45
2024-12-09 15:30:00,2024-12-09,32,0.0,243.933
2024-12-09 16:00:00,2024-12-09,33,193.6,417.608
2024-12-09 16:30:00,2024-12-09,34,636.1,314.8
2024-12-09 17:00:00,2024-12-09,35,913.238,83.85
2024-12-09 17:30:00,2024-12-09,36,508.121,124.717
2024-12-09 18:00:00,2024-12-09,37,35.55,178.175
2024-12-09 18:30:00,2024-12-09,38,130.825,14.633
2024-12-09 19:00:00,2024-12-09,39,1101.158,31.35
2024-12-09 19:30:00,2024-12-09,40,613.72,8.75
2024-12-09 20:00:00,2024-12-09,41,742.63,71.733
2024-12-09 20:30:00,2024-12-09,42,516.1,44.833
2024-12-09 21:00:00,2024-12-09,43,2322.192,20.525
2024-12-09 21:30:00,2024-12-09,44,3451.929,-17.958
2024-12-09 22:00:00,2024-12-09,45,2251.128,-34.233
2024-12-09 22:30:00,2024-12-09,46,1494.318,-30.75
2024-12-09 23:00:00,2024-12-09,47,3669.56,5.175
2024-12-09 23:30:00,2024-12-09,48,4426.645,7.492
2024-12-10 00:00:00,2024-12-10,1,3284.788,-20.867
2024-12-10 00:30:00,2024-12-10,2,3114.554,-4.592
